0	0.652	0.228	0.354	3.82842712	3.82842712	3.82842712
0	0.257	0.216	0.251	2.41421356	2.41421356	2.41421356
0	0.423	0.326	0.351	3.41421356	3.41421356	3.41421356
0	0.358	0.293	0.328	2.41421356	2.41421356	2.41421356
0	0.444	0.312	0.350	3.82842712	3.82842712	3.82842712
0	0.250	0.197	0.253	3.00000000	3.00000000	3.00000000
0	0.249	0.198	0.403	3.00000000	3.00000000	3.00000000
0	0.207	0.193	0.212	1.41421356	1.41421356	1.41421356
0	0.338	0.328	0.349	3.41421356	3.41421356	3.41421356
0	0.183	0.186	0.182	0.00000000	0.00000000	0.00000000
1	0.373	0.218	0.211	7.65685425	7.65685425	7.65685425
1	0.504	0.272	0.202	7.07106781	7.07106781	7.07106781
1	0.281	0.202	0.211	7.82842712	7.82842712	7.82842712
1	0.229	0.193	0.214	5.24264069	5.24264069	5.24264069
1	0.288	0.201	0.203	6.41421356	6.41421356	6.41421356
1	0.281	0.196	0.221	6.65685425	6.65685425	6.65685425
1	0.288	0.195	0.211	5.82842712	5.82842712	5.82842712
1	0.239	0.196	0.201	5.41421356	5.41421356	5.41421356
1	0.247	0.190	0.263	6.24264069	6.24264069	6.24264069
1	0.350	0.308	0.324	7.82842712	7.82842712	7.82842712
2	0.495	0.315	0.208	9.41421356	9.41421356	9.41421356
2	0.329	0.244	0.318	11.65685425	11.65685425	11.65685425
2	0.554	0.256	0.205	11.48528137	11.48528137	11.48528137
2	0.238	0.194	0.191	8.00000000	8.00000000	8.00000000
2	0.286	0.197	0.332	8.82842712	8.82842712	8.82842712
2	0.472	0.200	0.207	10.07106781	10.07106781	10.07106781
2	0.265	0.200	0.197	9.82842712	9.82842712	9.82842712
2	0.630	0.319	0.339	10.41421356	10.41421356	10.41421356
2	0.486	0.310	0.343	10.00000000	10.00000000	10.00000000
2	0.553	0.203	0.195	11.89949494	11.89949494	11.89949494
3	0.383	0.203	0.216	13.48528137	13.48528137	13.48528137
3	0.455	0.210	0.201	14.07106781	14.07106781	14.07106781
3	0.419	0.213	0.217	13.07106781	13.07106781	13.07106781
3	0.460	0.211	0.219	15.89949494	15.89949494	15.89949494
3	0.353	0.205	0.216	13.89949494	13.89949494	13.89949494
3	0.293	0.204	0.198	15.24264069	15.24264069	15.24264069
3	0.294	0.217	0.210	15.07106781	15.07106781	15.07106781
3	0.286	0.206	0.204	15.48528137	15.48528137	15.48528137
3	0.298	0.199	0.203	13.48528137	13.48528137	13.48528137
3	0.225	0.202	0.196	13.07106781	13.07106781	13.07106781
4	0.354	0.217	0.206	18.72792206	18.72792206	18.72792206
4	0.360	0.210	0.508	17.48528137	17.48528137	17.48528137
4	0.533	0.461	0.381	19.89949494	19.89949494	19.89949494
4	0.531	0.351	0.318	16.31370850	16.31370850	16.31370850
4	0.330	0.208	0.214	17.00000000	17.00000000	17.00000000
4	0.337	0.208	0.240	16.65685425	16.65685425	16.65685425
4	0.341	0.205	0.226	16.65685425	16.65685425	16.65685425
4	0.281	0.206	0.202	19.65685425	19.65685425	19.65685425
4	0.303	0.197	0.198	16.24264069	16.24264069	16.24264069
4	0.299	0.200	0.198	16.65685425	16.65685425	16.65685425
5	0.398	0.207	0.219	22.31370850	22.31370850	22.31370850
5	0.408	0.213	0.198	23.07106781	23.07106781	23.07106781
5	0.550	0.196	0.218	22.00000000	22.00000000	22.00000000
5	0.746	0.211	0.200	20.41421356	20.41421356	20.41421356
5	0.490	0.216	0.201	22.14213562	22.14213562	22.14213562
5	0.362	0.199	0.202	20.38477631	20.38477631	20.38477631
5	0.450	0.206	0.204	23.14213562	23.14213562	23.14213562
5	0.446	0.212	0.202	23.72792206	23.72792206	23.72792206
5	0.340	0.203	0.190	22.24264069	22.24264069	22.24264069
5	0.353	0.212	0.207	20.07106781	20.07106781	20.07106781
6	0.427	0.213	0.200	27.07106781	27.07106781	27.07106781
6	0.482	0.216	0.207	24.65685425	24.65685425	24.65685425
6	0.491	0.261	0.214	26.14213562	26.14213562	26.14213562
6	0.442	0.218	0.204	24.72792206	24.72792206	24.72792206
6	0.281	0.208	0.205	24.79898987	24.79898987	24.79898987
6	0.306	0.206	0.197	24.07106781	24.07106781	24.07106781
6	0.475	0.196	0.205	27.24264069	27.24264069	27.24264069
6	0.435	0.217	0.204	27.14213562	27.14213562	27.14213562
6	0.337	0.211	0.208	26.14213562	26.14213562	26.14213562
6	0.340	0.241	0.222	27.07106781	27.07106781	27.07106781
7	0.376	0.213	0.233	28.97056275	28.97056275	28.97056275
7	0.547	0.199	0.207	29.24264069	29.24264069	29.24264069
