0	0.294	0.187	0.531	1.00000000	1.00000000	1.00000000
0	0.291	0.150	0.067	1.00000000	1.00000000	1.00000000
0	0.151	0.094	0.168	3.41421356	3.41421356	3.41421356
0	0.160	0.067	0.248	2.41421356	2.41421356	2.41421356
0	0.186	0.072	0.365	3.41421356	3.41421356	3.41421356
0	0.116	0.044	0.118	3.41421356	3.41421356	3.41421356
0	0.061	0.047	0.117	1.00000000	1.00000000	1.00000000
0	0.202	0.072	0.131	3.41421356	3.41421356	3.41421356
0	0.051	0.045	0.153	1.00000000	1.00000000	1.00000000
0	0.049	0.045	0.249	1.00000000	1.00000000	1.00000000
1	0.454	0.113	0.086	7.65685425	7.65685425	7.65685425
1	0.189	0.060	0.127	4.41421356	4.41421356	4.41421356
1	0.331	0.079	0.145	6.82842712	6.82842712	6.82842712
1	0.267	0.060	0.118	7.24264069	7.24264069	7.24264069
1	0.288	0.064	0.080	7.65685425	7.65685425	7.65685425
1	0.159	0.054	0.146	4.82842712	4.82842712	4.82842712
1	0.234	0.057	0.137	6.24264069	6.24264069	6.24264069
1	0.372	0.066	0.084	7.65685425	7.65685425	7.65685425
1	0.285	0.053	0.120	7.41421356	7.41421356	7.41421356
1	0.104	0.051	0.056	6.24264069	6.24264069	6.24264069
2	0.228	0.047	0.048	8.48528137	8.48528137	8.48528137
2	0.321	0.064	0.081	9.41421356	9.41421356	9.41421356
2	0.370	0.052	0.207	9.48528137	9.48528137	9.48528137
2	0.331	0.061	0.082	11.48528137	11.48528137	11.48528137
2	0.294	0.047	0.138	8.48528137	8.48528137	8.48528137
2	0.341	0.060	0.130	11.48528137	11.48528137	11.48528137
2	0.158	0.052	0.049	11.82842712	11.82842712	11.82842712
2	0.364	0.057	0.105	10.24264069	10.24264069	10.24264069
2	0.459	0.062	0.087	10.89949494	10.89949494	10.89949494
2	0.182	0.063	0.067	10.82842712	10.82842712	10.82842712
3	0.564	0.082	0.108	13.65685425	13.65685425	13.65685425
3	0.640	0.065	0.139	13.72792206	13.72792206	13.72792206
3	0.413	0.065	0.124	12.65685425	12.65685425	12.65685425
3	0.479	0.071	0.105	13.65685425	13.65685425	13.65685425
3	0.911	0.100	0.148	15.31370850	15.31370850	15.31370850
3	0.743	0.065	0.105	14.82842712	14.82842712	14.82842712
3	0.467	0.065	0.056	13.82842712	13.82842712	13.82842712
3	0.711	0.067	0.159	13.89949494	13.89949494	13.89949494
3	0.329	0.064	0.074	13.89949494	13.89949494	13.89949494
3	0.174	0.054	0.058	14.00000000	14.00000000	14.00000000
4	0.261	0.058	0.046	19.97056275	19.97056275	19.97056275
4	0.245	0.068	0.112	19.31370850	19.31370850	19.31370850
4	0.294	0.112	0.065	17.65685425	17.65685425	17.65685425
4	0.243	0.041	0.066	17.97056275	17.97056275	17.97056275
4	0.194	0.056	0.058	16.65685425	16.65685425	16.65685425
4	0.311	0.051	0.055	18.89949494	18.89949494	18.89949494
4	0.194	0.052	0.052	18.55634919	18.55634919	18.55634919
4	0.184	0.035	0.051	17.00000000	17.00000000	17.00000000
4	0.333	0.034	0.041	19.38477631	19.38477631	19.38477631
4	0.231	0.055	0.118	17.14213562	17.14213562	17.14213562
5	0.194	0.047	0.048	20.38477631	20.38477631	20.38477631
5	0.308	0.058	0.046	22.65685425	22.65685425	22.65685425
5	0.283	0.054	0.042	20.38477631	20.38477631	20.38477631
5	0.362	0.053	0.053	23.41421356	23.41421356	23.41421356
5	0.241	0.048	0.056	20.79898987	20.79898987	20.79898987
5	0.113	0.081	0.063	23.07106781	23.07106781	23.07106781
5	0.136	0.070	0.038	20.07106781	20.07106781	20.07106781
5	0.406	0.097	0.054	23.14213562	23.14213562	23.14213562
5	0.347	0.060	0.038	23.82842712	23.82842712	23.82842712
5	0.370	0.088	0.062	21.31370850	21.31370850	21.31370850
6	0.275	0.044	0.068	27.62741700	27.62741700	27.62741700
6	0.460	0.042	0.042	25.24264069	25.24264069	25.24264069
6	0.260	0.055	0.053	26.89949494	26.89949494	26.89949494
6	0.379	0.043	0.073	26.14213562	26.14213562	26.14213562
6	0.318	0.050	0.062	25.14213562	25.14213562	25.14213562
6	0.187	0.030	0.043	25.38477631	25.38477631	25.38477631
6	0.452	0.046	0.056	26.79898987	26.79898987	26.79898987
6	0.175	0.047	0.046	27.79898987	27.79898987	27.79898987
6	0.314	0.059	0.054	27.55634919	27.55634919	27.55634919
6	0.461	0.029	0.066	25.79898987	25.79898987	25.79898987
7	0.309	0.039	0.056	28.72792206	28.72792206	28.72792206
7	0.284	0.044	0.044	30.62741700	30.62741700	30.62741700
7	0.465	0.070	0.066	30.24264069	30.24264069	30.24264069
7	0.444	0.067	0.054	31.97056275	31.97056275	31.97056275
7	0.373	0.036	0.040	29.82842712	29.82842712	29.82842712
7	0.300	0.051	0.051	28.21320344	28.21320344	28.21320344
7	0.259	0.034	0.032	29.89949494	29.89949494	29.89949494
7	0.325	0.030	0.032	29.89949494	29.89949494	29.89949494
7	0.212	0.039	0.036	30.31370850	30.31370850	30.31370850
7	0.401	0.052	0.060	31.31370850	31.31370850	31.31370850
8	0.364	0.045	0.061	32.72792206	32.72792206	32.72792206
8	0.436	0.085	0.049	34.24264069	34.24264069	34.24264069
8	0.331	0.053	0.056	32.38477631	32.38477631	32.38477631
8	0.271	0.069	0.049	35.62741700	35.62741700	35.62741700
8	0.573	0.054	0.072	33.55634919	33.55634919	33.55634919
8	0.568	0.039	0.062	35.72792206	35.72792206	35.72792206
8	0.425	0.111	0.052	32.79898987	32.79898987	32.79898987
