0	1.604	1.504	1.437	2.82842712	2.82842712	2.82842712
0	1.412	1.383	2.070	1.00000000	1.00000000	1.00000000
0	1.450	1.416	1.349	2.00000000	2.00000000	2.00000000
0	1.491	1.375	1.337	3.00000000	3.00000000	3.00000000
0	1.468	1.354	1.331	3.00000000	3.00000000	3.00000000
0	1.403	1.398	1.332	1.41421356	1.41421356	1.41421356
0	1.407	1.410	1.351	1.00000000	1.00000000	1.00000000
0	1.402	1.399	1.310	1.41421356	1.41421356	1.41421356
0	1.389	1.379	1.367	1.00000000	1.00000000	1.00000000
0	1.451	1.376	1.293	2.82842712	2.82842712	2.82842712
1	1.512	1.399	1.332	5.82842712	5.82842712	5.82842712
1	1.450	1.347	1.323	6.41421356	6.41421356	6.41421356
1	1.437	1.350	1.328	4.00000000	4.00000000	4.00000000
1	1.415	1.335	1.284	4.82842712	4.82842712	4.82842712
1	1.450	1.364	1.306	5.24264069	5.24264069	5.24264069
1	1.408	1.369	1.336	5.24264069	5.24264069	5.24264069
1	1.429	1.373	1.297	6.41421356	6.41421356	6.41421356
1	1.463	1.380	1.324	7.82842712	7.82842712	7.82842712
1	1.379	1.375	1.342	4.41421356	4.41421356	4.41421356
1	1.501	1.469	1.696	7.24264069	7.24264069	7.24264069
2	1.985	1.454	1.322	11.00000000	11.00000000	11.00000000
2	1.648	1.398	1.328	10.82842712	10.82842712	10.82842712
2	1.524	1.373	1.419	9.07106781	9.07106781	9.07106781
2	1.566	1.382	1.421	10.89949494	10.89949494	10.89949494
2	1.416	1.334	1.285	9.00000000	9.00000000	9.00000000
2	1.447	1.343	1.282	10.82842712	10.82842712	10.82842712
2	1.471	1.344	1.297	11.48528137	11.48528137	11.48528137
2	1.448	1.349	1.338	11.07106781	11.07106781	11.07106781
2	1.413	1.335	1.295	9.89949494	9.89949494	9.89949494
2	1.554	1.379	2.443	11.41421356	11.41421356	11.41421356
3	1.598	1.407	1.376	15.48528137	15.48528137	15.48528137
3	1.456	1.397	1.322	12.82842712	12.82842712	12.82842712
3	1.561	1.359	1.298	15.07106781	15.07106781	15.07106781
3	1.482	1.336	1.296	12.00000000	12.00000000	12.00000000
3	1.569	1.350	1.316	15.07106781	15.07106781	15.07106781
3	1.419	1.373	1.289	12.48528137	12.48528137	12.48528137
3	1.527	1.351	1.309	12.48528137	12.48528137	12.48528137
