0	1.307	1.148	1.596	3.41421356	3.41421356	3.41421356
0	1.487	1.102	1.328	2.00000000	2.00000000	2.00000000
0	1.092	1.070	1.076	0.00000000	0.00000000	0.00000000
0	1.246	1.123	1.259	3.41421356	3.41421356	3.41421356
0	1.222	1.132	1.266	3.41421356	3.41421356	3.41421356
0	1.180	1.105	1.291	3.00000000	3.00000000	3.00000000
0	1.178	1.444	1.452	1.41421356	1.41421356	1.41421356
0	1.157	1.077	1.120	3.41421356	3.41421356	3.41421356
0	1.183	1.139	1.181	3.41421356	3.41421356	3.41421356
0	1.055	1.061	1.127	1.00000000	1.00000000	1.00000000
1	1.199	1.098	1.085	5.24264069	5.24264069	5.24264069
1	1.268	1.101	1.152	6.65685425	6.65685425	6.65685425
1	1.226	1.248	1.171	7.65685425	7.65685425	7.65685425
1	1.184	1.064	1.187	7.82842712	7.82842712	7.82842712
1	1.212	1.160	1.143	7.24264069	7.24264069	7.24264069
1	1.136	1.110	1.239	4.24264069	4.24264069	4.24264069
1	1.197	1.156	1.196	4.82842712	4.82842712	4.82842712
1	1.149	1.119	1.155	7.41421356	7.41421356	7.41421356
1	1.124	1.119	1.183	5.41421356	5.41421356	5.41421356
1	1.155	1.125	1.222	6.24264069	6.24264069	6.24264069
2	1.278	1.131	1.204	11.65685425	11.65685425	11.65685425
2	1.244	1.127	1.169	8.07106781	8.07106781	8.07106781
2	1.266	1.178	1.264	8.65685425	8.65685425	8.65685425
2	1.343	1.174	1.254	11.65685425	11.65685425	11.65685425
2	1.177	1.116	1.142	10.48528137	10.48528137	10.48528137
2	1.159	1.122	1.236	9.41421356	9.41421356	9.41421356
2	1.213	1.116	1.206	11.48528137	11.48528137	11.48528137
2	1.157	1.114	1.225	8.41421356	8.41421356	8.41421356
2	1.153	1.116	1.163	8.41421356	8.41421356	8.41421356
2	1.186	1.112	1.142	10.00000000	10.00000000	10.00000000
3	1.220	1.136	1.125	15.89949494	15.89949494	15.89949494
3	1.176	1.120	1.160	12.24264069	12.24264069	12.24264069
3	1.269	1.137	1.240	14.48528137	14.48528137	14.48528137
3	1.194	1.121	1.191	14.14213562	14.14213562	14.14213562
3	1.321	1.177	1.244	12.48528137	12.48528137	12.48528137
3	1.201	1.120	1.163	13.48528137	13.48528137	13.48528137
3	1.195	1.119	1.135	13.65685425	13.65685425	13.65685425
3	1.235	1.116	1.191	12.24264069	12.24264069	12.24264069
3	1.287	1.131	1.222	14.65685425	14.65685425	14.65685425
3	1.233	1.176	1.213	15.72792206	15.72792206	15.72792206
4	1.364	1.132	1.252	16.14213562	16.14213562	16.14213562
4	1.366	1.193	1.289	17.89949494	17.89949494	17.89949494
4	1.448	1.119	1.178	19.79898987	19.79898987	19.79898987
4	1.424	1.126	1.229	18.24264069	18.24264069	18.24264069
4	1.284	1.113	1.130	19.41421356	19.41421356	19.41421356
4	1.229	1.116	1.162	17.07106781	17.07106781	17.07106781
4	1.324	1.116	1.260	16.48528137	16.48528137	16.48528137
4	1.403	1.108	1.262	18.38477631	18.38477631	18.38477631
4	1.341	1.111	1.169	18.00000000	18.00000000	18.00000000
4	1.304	1.118	1.175	17.82842712	17.82842712	17.82842712
5	1.319	1.120	1.142	20.82842712	20.82842712	20.82842712
5	1.385	1.119	1.197	20.38477631	20.38477631	20.38477631
5	1.311	1.118	1.196	20.38477631	20.38477631	20.38477631
5	1.459	1.127	1.205	21.65685425	21.65685425	21.65685425
5	1.308	1.122	1.136	20.41421356	20.41421356	20.41421356
5	1.369	1.121	1.158	23.31370850	23.31370850	23.31370850
5	1.419	1.134	1.163	22.07106781	22.07106781	22.07106781
5	1.315	1.244	1.160	21.14213562	21.14213562	21.14213562
5	1.334	1.174	1.203	23.97056275	23.97056275	23.97056275
5	1.403	1.142	1.167	20.31370850	20.31370850	20.31370850
6	1.445	1.186	1.175	27.38477631	27.38477631	27.38477631
6	1.480	1.130	1.202	24.24264069	24.24264069	24.24264069
6	1.806	1.148	1.234	27.82842712	27.82842712	27.82842712
6	1.541	1.245	1.380	25.72792206	25.72792206	25.72792206
6	1.542	1.325	1.291	27.62741700	27.62741700	27.62741700
6	1.766	1.143	1.279	26.97056275	26.97056275	26.97056275
6	1.425	1.125	1.225	24.21320344	24.21320344	24.21320344
6	1.583	1.144	1.198	25.14213562	25.14213562	25.14213562
6	1.448	1.126	1.202	27.65685425	27.65685425	27.65685425
6	1.672	1.125	1.201	25.48528137	25.48528137	25.48528137
7	1.528	1.152	1.190	29.55634919	29.55634919	29.55634919
7	1.822	1.122	1.215	28.65685425	28.65685425	28.65685425
7	1.661	1.156	1.167	30.14213562	30.14213562	30.14213562
7	1.438	1.117	1.198	28.89949494	28.89949494	28.89949494
7	1.292	1.150	1.169	31.97056275	31.97056275	31.97056275
7	1.391	1.123	1.185	28.45584412	28.45584412	28.45584412
7	1.813	1.122	1.282	28.45584412	28.45584412	28.45584412
7	1.432	1.148	1.154	30.62741700	30.62741700	30.62741700
7	1.764	1.132	1.237	30.55634919	30.55634919	30.55634919
7	1.974	1.149	1.295	31.21320344	31.21320344	31.21320344
8	1.944	1.140	1.180	35.72792206	35.72792206	35.72792206
8	1.984	1.142	1.245	34.62741700	34.62741700	34.62741700
8	1.710	1.126	1.207	33.14213562	33.14213562	33.14213562
8	1.940	1.123	1.266	33.11269837	33.11269837	33.11269837
8	1.959	1.234	1.324	34.28427125	34.28427125	34.28427125
8	1.972	1.196	1.190	35.97056275	35.97056275	35.97056275
8	2.049	1.128	1.265	32.52691193	32.52691193	32.52691193
8	2.418	1.174	1.290	35.69848481	35.69848481	35.69848481
8	2.242	1.166	1.278	32.14213562	32.14213562	32.14213562
8	1.940	1.173	1.254	32.79898987	32.79898987	32.79898987
9	2.375	1.208	1.221	38.72792206	38.72792206	38.72792206
9	1.766	1.176	1.216	39.69848481	39.69848481	39.69848481
9	2.017	1.198	1.229	38.79898987	38.79898987	38.79898987
9	1.832	1.181	1.161	37.65685425	37.65685425	37.65685425
9	2.558	1.159	1.234	37.48528137	37.48528137	37.48528137
9	1.725	1.131	1.163	39.48528137	39.48528137	39.48528137
9	1.966	1.154	1.247	39.87005769	39.87005769	39.87005769
9	1.534	1.140	1.193	38.69848481	38.69848481	38.69848481
9	2.202	1.152	1.213	37.62741700	37.62741700	37.62741700
9	1.757	1.143	1.297	39.11269837	39.11269837	39.11269837
10	1.565	1.136	1.196	43.41421356	43.41421356	43.41421356
10	1.655	1.132	1.167	41.48528137	41.48528137	41.48528137
10	2.418	1.330	1.294	42.24264069	42.24264069	42.24264069
10	2.259	1.143	1.241	40.52691193	40.52691193	40.52691193
10	1.874	1.142	1.253	42.52691193	42.52691193	42.52691193
10	2.215	1.124	1.211	40.79898987	40.79898987	40.79898987
10	1.697	1.283	1.298	42.11269837	42.11269837	42.11269837
10	1.829	1.166	1.204	41.69848481	41.69848481	41.69848481
10	1.847	1.162	1.200	40.04163056	40.04163056	40.04163056
10	2.067	1.128	1.251	43.76955262	43.76955262	43.76955262
11	2.098	1.132	1.216	44.89949494	44.89949494	44.89949494
11	2.056	1.135	1.259	44.59797975	44.59797975	44.59797975
11	2.399	1.164	1.327	47.35533906	47.35533906	47.35533906
11	2.642	1.132	1.271	47.69848481	47.69848481	47.69848481
11	2.277	1.171	1.266	47.18376618	47.18376618	47.18376618
11	1.922	1.168	1.268	45.69848481	45.69848481	45.69848481
11	2.229	1.147	1.174	47.14213562	47.14213562	47.14213562
11	1.867	1.282	1.180	45.18376618	45.18376618	45.18376618
11	2.648	1.167	1.320	47.11269837	47.11269837	47.11269837
11	1.759	1.159	1.233	46.76955262	46.76955262	46.76955262
12	2.032	1.156	1.207	48.97056275	48.97056275	48.97056275
12	2.318	1.157	1.323	51.18376618	51.18376618	51.18376618
12	2.877	1.197	1.234	50.97056275	50.97056275	50.97056275
12	1.864	1.144	1.154	49.07106781	49.07106781	49.07106781
