0	0.884	0.670	0.723	3.82842712	3.82842712	3.82842712
0	0.791	0.644	0.740	2.41421356	2.41421356	2.41421356
0	0.978	0.813	0.701	3.00000000	3.00000000	3.00000000
0	0.911	0.999	0.673	1.41421356	1.41421356	1.41421356
0	0.718	0.693	0.664	1.41421356	1.41421356	1.41421356
0	0.772	0.667	0.710	3.41421356	3.41421356	3.41421356
0	0.730	0.649	0.651	2.82842712	2.82842712	2.82842712
0	0.646	0.653	0.677	1.41421356	1.41421356	1.41421356
0	0.675	0.702	0.651	2.41421356	2.41421356	2.41421356
0	0.657	0.649	0.741	2.00000000	2.00000000	2.00000000
1	0.806	0.683	0.635	7.24264069	7.24264069	7.24264069
1	0.809	0.968	0.681	7.00000000	7.00000000	7.00000000
1	0.743	0.652	0.674	6.82842712	6.82842712	6.82842712
1	0.670	0.653	0.661	4.41421356	4.41421356	4.41421356
1	0.736	0.692	0.716	6.41421356	6.41421356	6.41421356
1	0.718	0.641	0.694	6.82842712	6.82842712	6.82842712
1	0.783	0.679	0.716	7.07106781	7.07106781	7.07106781
1	0.739	0.676	0.662	5.82842712	5.82842712	5.82842712
1	0.654	0.652	0.690	4.82842712	4.82842712	4.82842712
1	0.714	0.687	0.786	5.24264069	5.24264069	5.24264069
2	1.216	0.690	0.645	8.65685425	8.65685425	8.65685425
2	0.760	0.657	0.672	8.24264069	8.24264069	8.24264069
2	0.820	0.698	0.696	10.82842712	10.82842712	10.82842712
2	0.929	0.659	0.636	11.24264069	11.24264069	11.24264069
2	0.883	0.723	0.720	10.65685425	10.65685425	10.65685425
2	0.912	0.651	0.676	11.41421356	11.41421356	11.41421356
2	0.737	0.668	0.660	11.65685425	11.65685425	11.65685425
2	0.702	0.655	0.665	8.07106781	8.07106781	8.07106781
2	0.756	0.650	0.671	11.31370850	11.31370850	11.31370850
2	0.752	0.664	0.649	10.82842712	10.82842712	10.82842712
3	0.772	0.662	0.735	12.31370850	12.31370850	12.31370850
3	0.821	0.665	0.655	12.89949494	12.89949494	12.89949494
3	0.941	0.670	0.681	15.89949494	15.89949494	15.89949494
3	0.797	0.668	0.657	14.07106781	14.07106781	14.07106781
3	0.782	0.663	0.660	15.24264069	15.24264069	15.24264069
3	0.717	0.654	0.645	12.00000000	12.00000000	12.00000000
3	0.762	0.663	0.659	14.24264069	14.24264069	14.24264069
3	0.795	0.668	0.660	15.65685425	15.65685425	15.65685425
