0	0.664	0.552	0.615	1.00000000	1.00000000	1.00000000
0	0.603	0.526	0.694	2.41421356	2.41421356	2.41421356
0	0.588	0.720	0.841	3.00000000	3.00000000	3.00000000
0	0.755	0.522	0.592	2.00000000	2.00000000	2.00000000
0	0.749	0.708	0.664	2.41421356	2.41421356	2.41421356
0	0.491	0.477	0.553	1.00000000	1.00000000	1.00000000
0	0.508	0.490	0.506	2.00000000	2.00000000	2.00000000
0	0.524	0.491	0.527	2.41421356	2.41421356	2.41421356
0	0.714	0.601	0.531	2.82842712	2.82842712	2.82842712
0	0.492	0.466	0.486	2.41421356	2.41421356	2.41421356
1	0.609	0.526	0.572	4.41421356	4.41421356	4.41421356
1	0.649	0.750	0.842	7.65685425	7.65685425	7.65685425
1	0.956	0.519	0.564	7.41421356	7.41421356	7.41421356
1	0.557	0.497	0.561	5.65685425	5.65685425	5.65685425
1	0.559	0.487	0.511	6.65685425	6.65685425	6.65685425
1	0.519	0.464	0.496	5.41421356	5.41421356	5.41421356
1	0.567	0.497	0.502	5.41421356	5.41421356	5.41421356
1	0.640	0.513	0.545	6.24264069	6.24264069	6.24264069
1	0.517	0.494	0.582	5.41421356	5.41421356	5.41421356
1	0.520	0.514	0.532	7.65685425	7.65685425	7.65685425
2	0.702	0.476	0.495	10.82842712	10.82842712	10.82842712
2	0.591	0.497	0.521	9.00000000	9.00000000	9.00000000
2	0.766	0.494	0.545	11.65685425	11.65685425	11.65685425
2	0.639	0.534	0.535	10.82842712	10.82842712	10.82842712
2	0.581	0.505	0.524	8.65685425	8.65685425	8.65685425
2	0.687	0.492	0.807	8.48528137	8.48528137	8.48528137
2	0.685	0.487	0.519	8.82842712	8.82842712	8.82842712
2	0.511	0.467	0.481	9.24264069	9.24264069	9.24264069
2	0.504	0.468	0.501	9.65685425	9.65685425	9.65685425
2	0.576	0.473	0.501	11.24264069	11.24264069	11.24264069
3	0.583	0.462	0.505	12.72792206	12.72792206	12.72792206
3	0.592	0.471	0.518	13.24264069	13.24264069	13.24264069
3	0.486	0.467	0.470	13.82842712	13.82842712	13.82842712
