0	0.841	0.694	0.769	1.41421356	1.41421356	1.41421356
0	0.680	0.644	1.086	1.41421356	1.41421356	1.41421356
0	1.165	1.018	0.739	3.41421356	3.41421356	3.41421356
0	0.810	0.994	0.797	2.82842712	2.82842712	2.82842712
0	1.018	0.975	0.680	2.00000000	2.00000000	2.00000000
0	0.693	0.673	0.752	2.00000000	2.00000000	2.00000000
0	0.661	0.675	0.694	2.00000000	2.00000000	2.00000000
0	0.743	0.664	0.745	2.41421356	2.41421356	2.41421356
0	0.662	0.697	0.717	1.00000000	1.00000000	1.00000000
0	0.632	0.634	0.666	1.00000000	1.00000000	1.00000000
1	0.793	0.986	1.077	7.41421356	7.41421356	7.41421356
1	1.155	0.695	0.709	7.41421356	7.41421356	7.41421356
1	0.963	0.675	0.760	7.24264069	7.24264069	7.24264069
1	0.738	0.641	0.673	7.00000000	7.00000000	7.00000000
1	0.656	0.684	0.702	4.41421356	4.41421356	4.41421356
1	0.694	0.672	0.650	4.24264069	4.24264069	4.24264069
1	0.691	0.679	0.704	4.41421356	4.41421356	4.41421356
1	0.705	0.647	0.668	4.41421356	4.41421356	4.41421356
1	0.704	0.682	0.644	5.24264069	5.24264069	5.24264069
1	0.637	0.657	0.682	4.82842712	4.82842712	4.82842712
2	1.044	0.676	0.668	11.07106781	11.07106781	11.07106781
2	0.696	0.646	0.669	9.48528137	9.48528137	9.48528137
2	0.768	0.677	0.699	9.24264069	9.24264069	9.24264069
2	0.749	0.682	0.644	10.48528137	10.48528137	10.48528137
2	0.748	0.670	0.683	8.00000000	8.00000000	8.00000000
2	0.821	0.672	0.722	10.41421356	10.41421356	10.41421356
2	0.692	0.639	0.653	9.00000000	9.00000000	9.00000000
2	0.706	0.641	0.669	9.41421356	9.41421356	9.41421356
2	0.676	0.639	0.646	8.24264069	8.24264069	8.24264069
2	0.645	0.644	0.634	9.82842712	9.82842712	9.82842712
3	0.686	0.648	0.638	13.41421356	13.41421356	13.41421356
3	0.812	0.651	0.672	14.07106781	14.07106781	14.07106781
3	0.791	0.645	0.675	13.72792206	13.72792206	13.72792206
3	0.792	0.662	0.662	15.31370850	15.31370850	15.31370850
3	0.755	0.648	0.675	15.82842712	15.82842712	15.82842712
3	0.770	0.646	0.691	12.65685425	12.65685425	12.65685425
3	0.772	0.647	0.678	12.07106781	12.07106781	12.07106781
3	0.770	0.646	0.658	13.72792206	13.72792206	13.72792206
3	0.743	0.655	0.653	14.07106781	14.07106781	14.07106781
3	0.712	0.680	0.680	12.82842712	12.82842712	12.82842712
4	0.818	0.702	0.721	16.48528137	16.48528137	16.48528137
4	0.815	0.715	0.701	17.89949494	17.89949494	17.89949494
4	0.949	0.687	0.671	17.89949494	17.89949494	17.89949494
4	0.808	0.730	0.764	17.72792206	17.72792206	17.72792206
4	0.905	0.761	0.780	17.89949494	17.89949494	17.89949494
4	0.862	0.690	0.711	17.89949494	17.89949494	17.89949494
4	0.848	0.679	0.726	19.14213562	19.14213562	19.14213562
4	0.765	0.676	0.706	17.65685425	17.65685425	17.65685425
4	0.875	0.659	0.738	16.72792206	16.72792206	16.72792206
4	0.925	0.685	0.759	18.31370850	18.31370850	18.31370850
5	0.824	0.685	0.731	20.72792206	20.72792206	20.72792206
5	0.990	0.678	0.740	22.48528137	22.48528137	22.48528137
5	1.015	0.675	0.772	23.62741700	23.62741700	23.62741700
5	0.864	0.675	0.703	20.24264069	20.24264069	20.24264069
5	1.001	0.853	0.755	22.55634919	22.55634919	22.55634919
5	1.024	0.696	0.743	23.82842712	23.82842712	23.82842712
5	0.802	0.717	0.723	23.89949494	23.89949494	23.89949494
5	1.030	0.707	0.745	23.65685425	23.65685425	23.65685425
5	0.905	0.688	0.718	20.07106781	20.07106781	20.07106781
5	0.797	0.694	0.729	22.48528137	22.48528137	22.48528137
6	0.880	0.726	0.720	27.65685425	27.65685425	27.65685425
6	0.736	0.713	0.720	27.82842712	27.82842712	27.82842712
6	1.090	0.826	0.805	26.97056275	26.97056275	26.97056275
6	1.098	0.803	0.763	25.38477631	25.38477631	25.38477631
6	1.024	0.681	0.724	27.89949494	27.89949494	27.89949494
6	0.860	0.672	0.705	25.07106781	25.07106781	25.07106781
6	1.114	0.675	0.722	27.21320344	27.21320344	27.21320344
6	0.950	0.663	0.731	25.24264069	25.24264069	25.24264069
6	0.863	0.676	0.714	24.14213562	24.14213562	24.14213562
6	0.905	0.682	0.757	26.79898987	26.79898987	26.79898987
7	0.915	0.678	0.706	29.72792206	29.72792206	29.72792206
7	1.234	0.692	0.733	29.24264069	29.24264069	29.24264069
7	1.073	0.677	0.759	29.62741700	29.62741700	29.62741700
7	1.172	0.681	0.712	31.89949494	31.89949494	31.89949494
7	1.081	0.687	0.716	31.21320344	31.21320344	31.21320344
7	0.893	0.724	0.721	29.38477631	29.38477631	29.38477631
7	1.083	0.699	0.715	30.07106781	30.07106781	30.07106781
7	1.062	0.713	0.722	31.21320344	31.21320344	31.21320344
7	1.149	0.680	0.726	30.89949494	30.89949494	30.89949494
7	1.199	0.684	0.740	29.79898987	29.79898987	29.79898987
8	0.969	0.682	0.709	33.65685425	33.65685425	33.65685425
8	1.037	0.688	0.726	34.38477631	34.38477631	34.38477631
8	0.772	0.685	0.726	32.24264069	32.24264069	32.24264069
8	1.065	0.693	0.719	34.87005769	34.87005769	34.87005769
8	1.033	0.679	0.741	32.69848481	32.69848481	32.69848481
8	1.118	0.688	0.717	34.89949494	34.89949494	34.89949494
8	1.429	0.685	0.740	35.72792206	35.72792206	35.72792206
8	1.067	0.717	0.719	34.48528137	34.48528137	34.48528137
8	0.981	0.694	0.724	35.89949494	35.89949494	35.89949494
8	1.366	0.780	0.778	35.82842712	35.82842712	35.82842712
9	1.202	0.801	0.777	37.48528137	37.48528137	37.48528137
9	1.116	0.693	0.729	39.79898987	39.79898987	39.79898987
