0	1.308	1.250	1.319	2.41421356	2.41421356	2.41421356
0	1.328	1.231	1.207	2.41421356	2.41421356	2.41421356
0	1.508	1.243	1.321	3.00000000	3.00000000	3.00000000
0	1.919	1.875	1.670	1.41421356	1.41421356	1.41421356
0	1.729	1.591	1.972	1.00000000	1.00000000	1.00000000
0	1.914	1.312	1.639	2.82842712	2.82842712	2.82842712
0	1.891	1.355	1.286	2.41421356	2.41421356	2.41421356
0	1.376	1.356	1.203	2.00000000	2.00000000	2.00000000
0	1.446	1.584	1.215	2.00000000	2.00000000	2.00000000
0	1.286	1.218	1.382	1.41421356	1.41421356	1.41421356
1	1.555	1.335	1.258	4.41421356	4.41421356	4.41421356
1	1.982	1.298	1.255	5.24264069	5.24264069	5.24264069
1	1.401	1.326	1.293	4.00000000	4.00000000	4.00000000
1	1.252	1.193	1.221	4.82842712	4.82842712	4.82842712
1	1.986	1.269	1.309	7.24264069	7.24264069	7.24264069
1	1.517	1.215	1.315	7.41421356	7.41421356	7.41421356
1	1.314	1.242	1.326	4.41421356	4.41421356	4.41421356
1	1.401	1.260	1.354	7.65685425	7.65685425	7.65685425
1	1.420	1.258	1.445	4.24264069	4.24264069	4.24264069
1	1.268	1.173	1.228	6.65685425	6.65685425	6.65685425
2	1.594	1.209	1.378	8.65685425	8.65685425	8.65685425
2	1.451	1.282	1.261	9.48528137	9.48528137	9.48528137
2	1.317	1.203	1.182	8.07106781	8.07106781	8.07106781
2	2.164	1.253	1.275	11.41421356	11.41421356	11.41421356
2	1.462	1.682	1.331	8.07106781	8.07106781	8.07106781
2	1.305	1.186	1.257	10.41421356	10.41421356	10.41421356
2	1.416	1.286	1.236	9.41421356	9.41421356	9.41421356
2	1.341	1.259	1.273	9.24264069	9.24264069	9.24264069
2	1.271	1.170	1.259	10.07106781	10.07106781	10.07106781
2	1.698	1.199	1.246	9.00000000	9.00000000	9.00000000
3	1.439	1.338	1.225	12.48528137	12.48528137	12.48528137
3	1.340	1.176	1.272	12.07106781	12.07106781	12.07106781
3	1.481	1.216	1.184	13.24264069	13.24264069	13.24264069
3	1.390	1.358	1.224	12.31370850	12.31370850	12.31370850
3	1.296	1.195	1.264	14.65685425	14.65685425	14.65685425
3	1.501	1.202	1.272	12.82842712	12.82842712	12.82842712
3	1.494	1.331	1.207	15.72792206	15.72792206	15.72792206
3	1.288	1.174	1.203	12.41421356	12.41421356	12.41421356
3	1.466	1.216	1.188	14.41421356	14.41421356	14.41421356
3	1.406	1.371	1.211	13.41421356	13.41421356	13.41421356
4	1.338	1.259	1.343	17.82842712	17.82842712	17.82842712
4	2.345	1.257	1.224	18.82842712	18.82842712	18.82842712
4	1.568	1.372	1.318	19.48528137	19.48528137	19.48528137
4	2.256	1.203	1.205	17.89949494	17.89949494	17.89949494
4	1.317	1.220	1.245	17.07106781	17.07106781	17.07106781
4	1.528	1.265	1.258	17.82842712	17.82842712	17.82842712
4	1.591	1.251	1.251	17.31370850	17.31370850	17.31370850
4	1.490	1.173	1.260	16.97056275	16.97056275	16.97056275
4	1.628	1.209	1.264	18.72792206	18.72792206	18.72792206
4	1.519	1.293	1.232	18.48528137	18.48528137	18.48528137
5	1.403	1.206	1.242	22.65685425	22.65685425	22.65685425
5	1.779	1.237	1.194	23.24264069	23.24264069	23.24264069
5	1.568	1.281	1.217	21.24264069	21.24264069	21.24264069
5	1.523	1.178	1.312	23.07106781	23.07106781	23.07106781
5	1.716	1.391	1.239	22.14213562	22.14213562	22.14213562
5	1.747	1.246	1.204	23.82842712	23.82842712	23.82842712
5	1.550	1.233	1.227	23.48528137	23.48528137	23.48528137
5	1.534	1.197	1.226	21.24264069	21.24264069	21.24264069
5	1.629	1.246	1.240	21.31370850	21.31370850	21.31370850
5	1.800	1.270	1.278	23.97056275	23.97056275	23.97056275
6	1.698	1.257	1.399	25.79898987	25.79898987	25.79898987
6	1.476	1.280	1.289	25.31370850	25.31370850	25.31370850
6	2.191	1.630	1.842	25.48528137	25.48528137	25.48528137
6	1.635	1.375	1.300	25.65685425	25.65685425	25.65685425
6	2.186	1.311	1.289	25.24264069	25.24264069	25.24264069
6	2.069	1.235	1.248	27.48528137	27.48528137	27.48528137
6	1.494	1.358	1.247	25.55634919	25.55634919	25.55634919
6	1.497	1.193	1.249	26.55634919	26.55634919	26.55634919
6	2.349	1.233	1.245	26.97056275	26.97056275	26.97056275
6	1.708	1.189	1.300	26.00000000	26.00000000	26.00000000
7	1.748	1.188	1.259	28.82842712	28.82842712	28.82842712
7	2.037	1.202	1.513	31.87005769	31.87005769	31.87005769
7	1.922	1.214	1.428	29.87005769	29.87005769	29.87005769
7	1.592	1.205	1.273	29.24264069	29.24264069	29.24264069
7	1.910	1.204	1.230	31.28427125	31.28427125	31.28427125
7	1.866	1.202	1.244	29.14213562	29.14213562	29.14213562
7	1.550	1.208	1.376	31.45584412	31.45584412	31.45584412
7	1.656	1.195	1.268	31.24264069	31.24264069	31.24264069
7	2.212	1.215	1.341	30.41421356	30.41421356	30.41421356
7	1.816	1.188	1.232	29.24264069	29.24264069	29.24264069
8	2.420	1.232	1.247	35.24264069	35.24264069	35.24264069
8	1.588	1.186	1.383	33.28427125	33.28427125	33.28427125
8	1.747	1.303	1.524	33.24264069	33.24264069	33.24264069
8	1.649	1.217	1.260	32.04163056	32.04163056	32.04163056
8	1.822	1.209	1.324	32.97056275	32.97056275	32.97056275
8	2.093	1.184	1.456	34.48528137	34.48528137	34.48528137
8	1.939	1.289	1.373	33.21320344	33.21320344	33.21320344
8	2.122	1.261	1.441	33.14213562	33.14213562	33.14213562
8	2.437	1.306	1.436	33.48528137	33.48528137	33.48528137
8	1.922	1.290	1.418	34.62741700	34.62741700	34.62741700
9	2.393	1.292	1.386	36.87005769	36.87005769	36.87005769
9	2.497	1.330	1.820	38.82842712	38.82842712	38.82842712
9	1.655	1.316	1.374	37.21320344	37.21320344	37.21320344
9	1.787	1.271	1.398	36.31370850	36.31370850	36.31370850
9	1.988	1.393	1.301	37.72792206	37.72792206	37.72792206
9	1.907	1.398	1.479	36.79898987	36.79898987	36.79898987
9	2.245	1.300	1.342	37.48528137	37.48528137	37.48528137
9	2.181	1.361	1.346	37.65685425	37.65685425	37.65685425
9	2.024	1.272	1.271	38.94112550	38.94112550	38.94112550
9	2.336	1.319	1.279	38.04163056	38.04163056	38.04163056
10	2.223	1.312	1.355	41.45584412	41.45584412	41.45584412
10	2.315	1.234	1.351	41.38477631	41.38477631	41.38477631
10	1.860	1.273	1.295	41.65685425	41.65685425	41.65685425
10	2.440	1.430	2.474	40.65685425	40.65685425	40.65685425
10	2.668	2.357	1.459	40.97056275	40.97056275	40.97056275
10	2.542	1.968	1.722	40.28427125	40.28427125	40.28427125
10	1.875	1.792	1.849	41.62741700	41.62741700	41.62741700
10	2.676	1.921	1.718	42.24264069	42.24264069	42.24264069
10	3.656	1.943	1.453	42.21320344	42.21320344	42.21320344
10	2.665	2.001	1.647	43.28427125	43.28427125	43.28427125
11	2.919	2.175	1.516	46.76955262	46.76955262	46.76955262
11	2.047	1.633	1.715	45.31370850	45.31370850	45.31370850
11	2.416	2.007	1.538	47.28427125	47.28427125	47.28427125
11	1.928	1.603	1.667	45.87005769	45.87005769	45.87005769
11	2.564	1.959	1.425	47.28427125	47.28427125	47.28427125
11	2.162	1.307	1.472	44.79898987	44.79898987	44.79898987
11	1.870	1.302	1.444	46.59797975	46.59797975	46.59797975
11	1.741	1.381	1.450	45.65685425	45.65685425	45.65685425
11	2.006	1.231	2.496	45.84062043	45.84062043	45.84062043
11	2.897	1.984	1.883	46.82842712	46.82842712	46.82842712
12	2.522	1.414	1.547	48.62741700	48.62741700	48.62741700
12	1.536	1.327	1.365	50.89949494	50.89949494	50.89949494
12	2.414	1.371	1.442	50.52691193	50.52691193	50.52691193
12	2.227	1.303	1.576	50.14213562	50.14213562	50.14213562
12	2.093	1.311	1.481	48.28427125	48.28427125	48.28427125
12	2.333	1.439	3.331	51.18376618	51.18376618	51.18376618
12	3.753	1.518	1.431	49.18376618	49.18376618	49.18376618
12	4.359	1.908	1.884	48.76955262	48.76955262	48.76955262
12	3.609	1.711	1.630	51.42640687	51.42640687	51.42640687
12	2.618	1.331	1.654	51.11269837	51.11269837	51.11269837
13	2.424	1.651	1.324	53.69848481	53.69848481	53.69848481
13	1.930	1.953	1.517	52.72792206	52.72792206	52.72792206
13	2.252	1.239	1.395	55.24264069	55.24264069	55.24264069
13	2.070	1.304	1.439	53.04163056	53.04163056	53.04163056
13	2.017	1.299	1.511	53.14213562	53.14213562	53.14213562
13	2.228	1.269	1.577	53.24264069	53.24264069	53.24264069
13	2.709	1.400	1.475	53.42640687	53.42640687	53.42640687
13	2.123	1.415	1.464	55.28427125	55.28427125	55.28427125
13	3.027	1.374	1.591	53.48528137	53.48528137	53.48528137
13	2.226	1.226	1.588	52.32590181	52.32590181	52.32590181
14	2.615	1.325	1.510	57.45584412	57.45584412	57.45584412
14	2.791	1.518	1.489	59.15432893	59.15432893	59.15432893
14	2.574	1.461	1.392	57.21320344	57.21320344	57.21320344
14	2.417	1.461	1.375	56.65685425	56.65685425	56.65685425
14	2.698	1.475	1.422	56.94112550	56.94112550	56.94112550
14	2.908	1.389	1.459	57.62741700	57.62741700	57.62741700
14	1.997	1.246	1.396	56.74011537	56.74011537	56.74011537
14	2.572	1.425	1.567	58.08326112	58.08326112	58.08326112
14	3.060	1.362	1.192	59.00000000	59.00000000	59.00000000
14	2.749	1.517	1.398	58.97056275	58.97056275	58.97056275
15	2.905	1.388	1.364	63.24264069	63.24264069	63.24264069
15	2.975	1.422	1.249	61.31370850	61.31370850	61.31370850
15	1.802	1.282	1.385	62.08326112	62.08326112	62.08326112
15	2.391	1.392	1.410	63.35533906	63.35533906	63.35533906
15	2.389	1.625	1.427	62.76955262	62.76955262	62.76955262
15	2.796	1.381	1.396	62.45584412	62.45584412	62.45584412
15	2.845	1.472	1.273	61.48528137	61.48528137	61.48528137
15	1.802	1.341	1.407	61.04163056	61.04163056	61.04163056
15	2.235	1.490	1.399	60.24264069	60.24264069	60.24264069
15	2.511	1.347	1.374	62.48528137	62.48528137	62.48528137
16	2.690	1.442	1.395	66.91168825	66.91168825	66.91168825
16	2.559	1.508	1.557	66.01219331	66.01219331	66.01219331
16	1.632	1.350	1.377	66.52691193	66.52691193	66.52691193
16	3.338	1.390	1.408	65.79898987	65.79898987	65.79898987
16	2.208	1.252	1.581	64.42640687	64.42640687	64.42640687
16	2.615	1.327	1.542	64.98275606	64.98275606	64.98275606
16	2.606	1.301	1.388	67.41421356	67.41421356	67.41421356
16	2.969	1.372	1.385	65.04163056	65.04163056	65.04163056
16	2.593	1.316	1.414	65.49747468	65.49747468	65.49747468
16	2.937	1.448	1.397	64.08326112	64.08326112	64.08326112
17	1.470	1.330	1.403	71.52691193	71.52691193	71.52691193
17	2.529	1.410	1.438	68.55634919	68.55634919	68.55634919
17	2.173	1.605	1.769	69.87005769	69.87005769	69.87005769
